File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,label
main/org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer.java,2,2,2,1,12,0,7,4,0,0,0,1,0,0,14,0,14,14,6,14,0,0,3,0,11,0,258,35,130,45,70,95,0,0,0,59,88,43,45,0,0,0,0,0,9,9,9,4,0,0,3,0,0,0.73,30,30,32,19,0,0,0
main/org/apache/tools/ant/taskdefs/optional/sound/SoundTask.java,1,1,1,1,10,0,6,4,0,0,0,2,0,0,11,0,11,11,5,11,0,0,0,0,11,0,192,24,84,32,44,84,0,0,0,39,60,33,27,0,0,0,0,0,6,6,6,1,0,0,4,0,0,1.00,18,18,18,11,0,0,0
main/org/apache/tools/ant/taskdefs/optional/splash/SplashScreen.java,1,1,1,1,7,0,6,0,0,0,0,1,0,3,16,0,16,16,4,16,0,0,0,3,13,0,181,31,131,55,64,19,0,0,0,76,101,53,48,0,0,0,0,0,4,4,5,1,0,0,3,0,0,0.15,24,24,25,16,0,0,0
main/org/apache/tools/ant/taskdefs/optional/splash/SplashTask.java,2,2,3,1,20,1,12,6,0,0,0,1,0,2,11,0,11,11,9,11,0,0,1,0,10,0,298,36,168,55,106,98,0,0,0,85,114,48,66,0,0,0,0,0,18,18,23,1,0,0,4,0,0,0.58,28,28,33,11,0,0,0
main/org/apache/tools/ant/taskdefs/optional/ssh/AbstractSshMessage.java,1,1,1,1,11,0,6,4,0,0,0,3,0,1,19,0,20,20,8,20,0,0,0,10,10,0,295,36,151,58,79,108,0,0,0,70,103,52,51,0,0,0,0,0,7,7,7,1,0,0,4,0,0,0.72,31,31,32,19,0,0,0
main/org/apache/tools/ant/taskdefs/optional/ssh/Directory.java,1,1,1,1,9,0,4,4,0,0,0,1,1,0,15,0,15,14,4,15,0,0,0,0,15,0,196,24,86,35,35,86,0,0,0,41,62,33,29,0,0,0,0,0,3,3,3,3,0,0,2,0,0,1.00,21,21,21,19,0,0,0
main/org/apache/tools/ant/taskdefs/optional/ssh/LogListener.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,30,2,4,3,0,24,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00,0,0,0,0,0,0,0
main/org/apache/tools/ant/taskdefs/optional/ssh/SSHBase.java,1,1,1,1,9,0,4,4,0,0,0,2,0,1,24,0,24,24,8,24,0,0,0,2,22,0,286,33,122,42,57,131,0,0,0,58,89,44,45,0,0,0,0,0,5,5,6,1,0,0,1,0,0,1.07,30,30,31,24,0,0,0
main/org/apache/tools/ant/taskdefs/optional/ssh/SSHExec.java,3,3,3,1,19,0,12,6,0,0,0,2,0,3,22,0,22,22,18,22,0,0,2,0,20,0,521,44,309,90,193,174,0,0,0,143,207,85,122,0,0,0,0,0,25,25,25,3,0,0,4,0,0,0.56,69,69,73,26,0,0,0
main/org/apache/tools/ant/taskdefs/optional/ssh/SSHSession.java,2,2,2,1,9,0,7,2,0,0,0,4,0,1,24,0,24,24,14,24,0,0,0,0,24,0,330,34,219,76,132,77,0,0,0,108,161,79,82,0,0,0,0,0,16,16,18,1,0,0,3,0,0,0.35,52,52,54,24,0,0,0
main/org/apache/tools/ant/taskdefs/optional/ssh/SSHUserInfo.java,1,1,1,1,8,0,3,4,0,0,0,1,0,0,20,0,20,20,5,20,0,0,0,0,20,0,217,26,81,34,28,110,0,0,0,33,55,30,25,0,0,0,0,0,2,2,4,1,0,0,1,0,0,1.36,21,21,23,20,0,0,0
main/org/apache/tools/ant/taskdefs/optional/ssh/Scp.java,2,2,3,1,16,0,12,4,0,0,0,1,2,2,29,0,29,27,10,29,0,0,12,0,17,0,574,50,387,107,249,138,0,0,0,185,269,105,164,0,0,0,0,0,11,11,15,1,0,0,4,0,0,0.36,80,80,88,29,0,0,0
main/org/apache/tools/ant/taskdefs/optional/ssh/ScpFromMessage.java,2,2,2,1,19,0,14,4,0,0,0,1,1,3,14,0,14,13,4,14,0,0,6,1,7,0,336,28,221,96,125,87,0,0,0,107,143,65,78,0,0,0,0,0,9,9,10,5,0,0,3,0,0,0.39,36,36,38,20,0,0,1
main/org/apache/tools/ant/taskdefs/optional/ssh/ScpFromMessageBySftp.java,3,3,4,1,25,0,19,5,0,0,0,1,0,1,6,0,6,6,4,6,0,0,2,0,4,0,205,16,136,55,77,53,0,0,0,61,85,39,46,0,0,0,0,0,7,7,8,4,0,0,3,0,0,0.39,22,22,25,9,0,0,0
main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessage.java,1,1,1,1,15,0,9,5,0,0,0,1,0,4,26,0,26,26,6,26,0,0,7,0,19,0,469,49,259,111,129,161,0,0,0,126,170,74,96,0,0,0,0,0,7,7,8,3,0,0,3,0,0,0.62,45,45,46,28,0,0,0
main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessageBySftp.java,2,2,2,1,18,0,12,5,0,0,0,1,0,1,16,0,16,16,4,16,0,0,6,0,10,0,353,33,213,75,108,108,0,0,0,88,129,49,80,0,0,0,0,0,9,9,10,1,0,0,4,0,0,0.51,40,40,42,16,0,0,0
main/org/apache/tools/ant/taskdefs/optional/unix/AbstractAccessTask.java,1,1,1,1,9,0,4,5,0,0,0,1,0,0,6,0,6,6,0,6,0,0,0,1,5,0,110,12,36,15,15,62,0,0,0,16,23,15,8,0,0,0,0,0,2,2,3,1,0,0,0,0,0,1.72,7,7,8,6,0,0,0
main/org/apache/tools/ant/taskdefs/optional/unix/Chgrp.java,1,1,1,1,9,0,4,4,0,0,0,1,0,0,4,0,4,4,1,4,0,0,0,1,3,0,84,9,24,8,11,51,0,0,0,9,15,8,7,0,0,0,0,0,2,2,2,1,0,0,1,0,0,2.13,5,5,5,4,0,0,0
main/org/apache/tools/ant/taskdefs/optional/unix/Chown.java,1,1,1,1,9,0,4,4,0,0,0,1,0,0,4,0,4,4,1,4,0,0,0,1,3,0,84,9,24,8,11,51,0,0,0,9,15,8,7,0,0,0,0,0,2,2,2,1,0,0,1,0,0,2.13,5,5,5,4,0,0,0
main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java,2,2,2,1,21,0,12,8,0,0,0,1,2,2,21,0,21,19,7,21,0,0,6,0,15,0,598,31,310,102,191,261,0,0,0,173,227,102,125,0,0,0,0,0,8,8,8,5,0,0,5,0,0,0.84,57,57,57,32,0,0,0
main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,1,1,2,1,11,0,6,4,0,0,0,3,0,0,55,0,56,56,26,56,0,1,5,40,10,0,787,68,386,127,221,335,0,0,0,177,274,125,149,0,0,0,0,0,8,8,13,7,0,0,3,0,0,0.87,107,107,119,73,0,0,0
main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD.java,1,1,1,1,11,0,4,6,0,0,0,1,0,0,7,0,7,7,1,7,0,0,0,2,5,0,122,15,41,15,20,66,0,0,0,23,32,15,17,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.61,8,8,8,7,0,0,0
main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java,1,1,1,1,12,0,5,6,0,0,0,1,0,0,6,0,6,6,0,6,0,0,0,1,5,0,114,13,38,13,19,63,0,0,0,22,30,13,17,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.66,7,7,7,6,0,0,0
main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java,1,1,1,1,12,0,4,7,0,0,0,1,0,0,10,0,10,10,0,10,0,0,0,1,9,0,165,17,52,17,25,96,0,0,0,28,40,17,23,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.85,11,11,11,10,0,0,0
main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCP.java,1,1,1,1,18,2,8,8,0,0,0,1,0,0,2,0,2,2,0,2,0,0,0,1,1,0,69,9,21,8,11,39,0,0,0,13,17,8,9,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.86,3,3,3,2,0,0,0
main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCREATE.java,1,1,1,1,14,1,6,7,0,0,0,1,0,0,4,0,4,4,0,4,0,1,0,0,3,0,91,11,29,10,15,51,0,0,0,17,23,10,13,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.76,5,5,5,4,0,0,0
main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSConstants.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48,0,0,0,0,0,0,0,127,6,51,50,48,70,0,0,0,49,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,0,0,0,0,0,0,0
main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java,1,1,1,1,11,0,4,6,0,0,0,1,0,0,11,0,11,11,0,11,0,1,0,0,10,0,172,18,55,17,26,99,0,0,0,29,42,17,25,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.80,12,12,12,11,0,0,0
main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,1,1,1,1,12,0,5,6,0,0,0,2,0,0,12,0,12,12,0,12,0,1,0,0,11,0,199,20,74,23,37,106,0,0,0,36,56,23,33,0,0,0,0,0,5,5,5,1,0,0,1,0,0,1.43,18,18,18,12,0,0,0
main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSLABEL.java,1,1,1,1,14,1,6,7,0,0,0,1,0,0,5,0,5,5,0,5,0,1,0,0,4,0,108,13,37,12,20,58,0,0,0,21,29,12,17,0,0,0,0,0,3,3,3,1,0,0,1,0,0,1.57,7,7,7,5,0,0,0
main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,1,1,1,1,7,0,4,3,0,0,0,1,1,6,17,0,17,16,1,17,0,0,3,2,12,0,196,24,84,32,41,88,0,0,0,35,54,32,22,0,0,0,0,0,2,2,3,1,0,0,1,0,0,1.05,20,20,21,17,0,0,0
main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java,2,2,3,1,19,1,12,6,0,0,0,2,0,10,21,0,21,21,2,21,0,1,1,11,8,0,524,58,283,77,188,183,0,0,0,132,194,81,113,0,0,0,0,0,13,13,18,3,0,0,4,0,0,0.65,59,59,67,23,0,0,0
main/org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic.java,2,2,2,1,18,0,12,5,0,0,0,1,0,1,3,0,3,3,0,3,0,0,0,2,1,0,105,11,50,23,29,44,0,0,0,29,36,21,15,0,0,0,0,0,3,3,3,1,0,0,1,0,0,0.88,6,6,7,3,0,0,0
main/org/apache/tools/ant/taskdefs/rmic/KaffeRmic.java,2,2,2,1,15,0,10,4,0,0,0,1,2,2,4,0,4,2,0,4,0,0,1,1,2,0,113,11,56,19,33,47,0,0,0,25,38,18,20,0,0,0,0,0,5,5,5,3,0,0,3,0,0,0.84,10,10,10,6,0,0,0
main/org/apache/tools/ant/taskdefs/rmic/RmicAdapter.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0,4,0,4,0,0,0,0,67,8,11,10,0,48,0,0,0,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,0,0,0,0,0,0,0
main/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java,3,3,3,2,23,0,9,14,0,0,0,1,3,3,4,0,4,1,0,4,0,0,2,0,2,0,140,9,50,19,26,81,0,0,0,20,33,14,19,0,0,0,0,0,9,9,10,6,0,0,2,0,0,1.62,13,13,14,9,0,0,0
main/org/apache/tools/ant/taskdefs/rmic/SunRmic.java,4,4,4,2,31,1,22,7,0,0,0,1,0,6,2,0,2,2,0,2,0,0,0,1,1,0,128,13,68,33,45,48,0,0,0,34,42,27,15,0,0,0,0,0,7,7,7,3,0,0,2,0,0,0.71,8,8,8,4,0,0,0
main/org/apache/tools/ant/taskdefs/rmic/WLRmic.java,2,2,2,1,14,0,8,5,0,0,0,1,0,7,6,0,6,6,0,6,0,0,0,3,3,0,146,14,70,28,43,62,0,0,0,34,46,25,21,0,0,0,0,0,6,6,6,3,0,0,2,0,0,0.89,12,12,12,8,0,0,0
main/org/apache/tools/ant/taskdefs/rmic/XNewRmic.java,1,1,1,1,6,0,4,2,0,0,0,1,0,1,2,0,2,2,0,2,0,0,0,1,1,0,51,6,13,8,4,32,0,0,0,5,8,7,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2.46,2,2,2,2,0,0,0
main/org/apache/tools/ant/types/AbstractFileSet.java,1,1,2,1,11,0,6,4,0,0,0,1,0,0,67,0,67,67,11,67,0,0,1,3,63,0,947,78,511,126,274,358,0,0,0,240,378,132,246,0,0,0,0,0,7,7,10,5,0,0,3,0,0,0.70,131,131,138,76,0,0,1
main/org/apache/tools/ant/types/AntFilterReader.java,2,2,2,1,13,0,8,4,0,0,0,1,0,0,10,0,10,10,3,10,0,0,0,1,9,0,177,16,93,21,49,68,0,0,0,39,64,20,44,0,0,0,0,0,4,4,4,1,0,0,2,0,0,0.73,24,24,26,10,0,0,0
main/org/apache/tools/ant/types/ArchiveFileSet.java,1,1,2,1,12,0,6,5,0,0,0,1,0,5,38,0,39,39,10,39,0,0,1,6,32,0,596,51,294,73,170,251,0,0,0,141,212,70,142,0,0,0,0,0,5,5,6,4,0,0,2,0,0,0.85,71,71,77,49,0,0,0
main/org/apache/tools/ant/types/ArchiveScanner.java,2,2,2,1,14,0,7,6,0,0,0,1,1,0,16,0,17,16,9,17,0,2,1,2,12,0,363,36,153,46,81,176,0,0,0,71,106,40,66,0,0,0,0,0,5,5,6,5,0,0,2,0,0,1.15,35,35,41,22,0,0,0
main/org/apache/tools/ant/types/Assertions.java,1,1,2,1,12,0,6,5,0,0,0,4,1,0,19,0,20,19,4,20,0,0,3,2,15,0,359,36,144,45,75,179,0,0,0,69,111,48,63,0,0,0,0,0,5,5,6,1,0,0,2,0,0,1.24,36,36,38,19,0,0,0
main/org/apache/tools/ant/types/Commandline.java,2,2,2,1,12,0,6,6,0,0,0,3,8,2,43,0,43,35,9,43,0,1,0,1,41,0,701,58,323,91,181,320,0,0,0,149,235,98,137,0,0,0,0,0,13,12,17,3,0,0,4,0,0,0.99,87,86,102,45,0,0,1
main/org/apache/tools/ant/types/CommandlineJava.java,1,1,2,1,11,0,6,5,0,0,0,3,3,0,61,0,59,58,17,61,0,0,7,2,52,0,891,72,430,118,242,392,0,0,0,186,298,116,182,0,0,0,0,0,9,9,9,4,0,0,3,0,0,0.91,119,116,126,64,0,0,0
main/org/apache/tools/ant/types/Comparison.java,1,1,1,1,8,0,4,4,0,0,0,1,0,10,4,0,4,4,0,4,0,0,0,0,4,0,95,16,33,22,18,46,0,0,0,18,24,19,5,0,0,0,0,0,4,4,4,1,0,0,1,0,0,1.39,7,7,7,4,0,0,0
main/org/apache/tools/ant/types/DTDLocation.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,3,2,0,29,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67,0,0,0,0,0,0,0
main/org/apache/tools/ant/types/DataType.java,1,1,1,1,12,0,5,6,0,0,0,1,2,0,23,0,23,21,2,23,0,0,1,15,7,0,371,33,138,50,63,200,0,0,0,55,88,40,48,0,0,0,0,0,4,4,5,1,0,0,2,0,0,1.45,33,33,35,23,0,0,0
main/org/apache/tools/ant/types/Description.java,3,3,3,1,16,0,12,3,0,0,0,1,3,0,4,0,4,1,0,4,0,0,2,0,2,0,116,10,61,24,29,45,0,0,0,28,46,25,21,0,0,0,0,0,5,5,5,4,0,0,2,0,0,0.74,14,14,14,7,0,0,0
main/org/apache/tools/ant/types/DirSet.java,1,1,1,1,10,0,5,4,0,0,0,1,0,0,7,0,7,7,0,7,0,0,0,1,6,0,115,13,47,15,22,55,0,0,0,21,34,16,18,0,0,0,0,0,3,3,3,1,0,0,2,0,0,1.17,12,12,12,7,0,0,0
main/org/apache/tools/ant/types/EnumeratedAttribute.java,1,1,1,1,11,0,6,5,0,0,0,1,1,0,8,0,9,8,2,9,0,0,0,1,8,0,153,15,57,19,27,81,0,0,0,25,40,18,22,0,0,0,0,0,4,4,5,4,0,0,2,0,0,1.42,14,14,15,11,0,0,0
main/org/apache/tools/ant/types/Environment.java,1,1,1,1,8,0,4,4,0,0,0,2,0,0,13,0,13,13,3,13,0,0,0,0,13,0,177,21,61,22,23,95,0,0,0,26,44,23,21,0,0,0,0,0,3,3,3,1,0,0,1,0,0,1.56,16,16,17,13,0,0,0
main/org/apache/tools/ant/types/FileList.java,1,1,1,1,11,0,5,5,0,0,0,2,0,0,14,0,14,14,3,14,0,0,0,2,12,0,219,24,94,30,41,101,0,0,0,39,65,29,36,0,0,0,0,0,4,4,4,1,0,0,2,0,0,1.07,24,24,26,14,0,0,0
main/org/apache/tools/ant/types/FileSet.java,1,1,1,1,9,0,4,4,0,0,0,1,0,0,6,0,6,6,0,6,0,0,0,1,5,0,94,11,34,10,14,49,0,0,0,12,22,10,12,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.44,9,9,9,6,0,0,0
main/org/apache/tools/ant/types/FilterChain.java,2,2,2,1,12,0,7,5,0,0,0,1,0,0,26,0,26,26,1,26,0,0,0,1,25,0,415,33,222,58,109,160,0,0,0,100,157,50,107,0,0,0,0,0,5,5,5,1,0,0,3,0,0,0.72,55,55,55,26,0,0,0
main/org/apache/tools/ant/types/FilterSet.java,2,2,2,1,13,0,8,5,0,0,0,4,0,9,37,0,37,37,13,37,0,0,3,3,31,0,652,58,353,107,210,241,0,0,0,163,247,104,143,0,0,0,0,0,8,8,11,5,0,0,5,0,0,0.68,80,78,86,46,0,0,0
main/org/apache/tools/ant/types/FilterSetCollection.java,1,1,1,1,9,0,4,4,0,0,0,1,0,0,5,0,5,5,1,5,0,0,0,0,5,0,88,13,29,11,11,46,0,0,0,11,22,13,9,0,0,0,0,0,3,3,3,3,0,0,2,0,0,1.59,8,8,8,7,0,0,0
main/org/apache/tools/ant/types/FlexInteger.java,1,1,1,1,7,0,3,4,0,0,0,1,0,0,3,0,3,3,1,3,0,0,0,0,3,0,54,5,13,6,3,36,0,0,0,5,9,6,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2.77,3,3,3,3,0,0,0
main/org/apache/tools/ant/types/LogLevel.java,1,1,1,1,7,0,4,2,0,0,0,1,0,6,4,0,4,4,0,4,0,0,1,0,3,0,87,13,35,19,21,39,0,0,0,12,17,13,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1.11,4,4,4,4,0,0,0
main/org/apache/tools/ant/types/Mapper.java,2,2,2,1,13,0,9,4,0,0,0,2,0,0,18,0,18,18,7,18,0,0,0,2,16,0,323,35,183,44,111,105,0,0,0,76,119,42,77,0,0,0,0,0,11,11,14,7,0,0,3,0,0,0.57,44,44,50,24,0,0,0
main/org/apache/tools/ant/types/Parameter.java,1,1,1,1,8,0,3,5,0,0,0,1,0,0,6,0,6,6,3,6,0,0,0,0,6,0,82,7,24,11,9,51,0,0,0,10,17,11,6,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2.13,6,6,6,6,0,0,0
main/org/apache/tools/ant/types/Parameterizable.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,31,1,4,3,0,26,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50,0,0,0,0,0,0,0
main/org/apache/tools/ant/types/Path.java,2,2,2,1,14,0,8,5,0,0,0,2,5,2,43,0,43,38,4,43,0,0,4,4,35,0,771,68,405,94,247,299,0,0,0,168,267,94,173,0,0,0,0,0,7,7,9,3,0,0,2,0,0,0.74,104,104,112,49,0,0,0
main/org/apache/tools/ant/types/PatternSet.java,2,2,2,1,12,0,7,4,0,0,0,4,0,0,39,0,39,39,8,39,0,0,8,0,31,0,597,46,325,88,173,226,0,0,0,134,230,93,137,0,0,0,0,0,9,9,9,1,0,0,4,0,0,0.70,87,87,96,39,0,0,0
main/org/apache/tools/ant/types/Permissions.java,2,2,2,1,13,0,8,4,0,0,0,3,0,1,20,0,20,20,10,20,0,1,4,0,15,0,358,28,200,63,110,131,0,0,0,96,145,61,84,0,0,0,0,0,8,8,8,8,0,0,3,0,0,0.66,43,43,45,27,0,0,0
main/org/apache/tools/ant/types/PropertySet.java,2,2,2,1,12,0,8,4,0,0,0,4,0,3,37,0,37,37,12,37,0,0,6,3,28,0,577,51,338,104,195,189,0,0,0,171,259,115,144,0,0,0,0,0,15,15,15,1,0,0,4,0,0,0.56,83,83,85,37,0,0,0
main/org/apache/tools/ant/types/Quantifier.java,1,1,1,1,5,0,2,2,0,0,0,7,0,12,10,0,11,11,0,11,0,6,0,0,5,0,146,18,66,32,38,62,0,0,0,37,53,30,23,0,0,0,0,0,3,3,3,1,0,0,2,0,0,0.94,13,13,13,10,0,0,0
main/org/apache/tools/ant/types/RedirectorElement.java,3,3,4,1,17,0,12,5,0,0,0,1,0,0,28,0,28,28,21,28,0,0,1,3,24,0,630,53,377,73,224,200,0,0,0,151,252,74,178,0,0,0,0,0,28,28,31,1,0,0,4,0,0,0.53,101,101,116,28,0,0,0
main/org/apache/tools/ant/types/Reference.java,1,1,1,1,10,0,4,6,0,0,0,1,0,0,9,0,9,9,2,9,0,0,0,0,9,0,136,15,46,18,16,75,0,0,0,18,31,16,15,0,0,0,0,0,4,4,4,1,0,0,1,0,0,1.63,13,13,13,9,0,0,1
main/org/apache/tools/ant/types/RegularExpression.java,1,1,1,1,9,0,5,3,0,0,0,1,0,2,7,0,7,7,4,7,0,0,2,0,5,0,141,9,53,18,27,79,0,0,0,26,39,18,21,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.49,12,12,12,7,0,0,0
main/org/apache/tools/ant/types/Resource.java,1,1,2,1,11,0,5,5,0,0,0,2,1,4,32,0,32,31,6,32,0,0,0,1,31,0,446,37,188,50,102,221,0,0,0,78,126,54,72,0,0,0,0,0,4,4,6,3,0,0,1,0,0,1.18,60,60,71,36,0,0,1
main/org/apache/tools/ant/types/ResourceCollection.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,3,0,3,0,0,0,0,50,6,7,6,0,37,0,0,0,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29,0,0,0,0,0,0,0
main/org/apache/tools/ant/types/ResourceFactory.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,38,2,4,3,0,32,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00,0,0,0,0,0,0,0
main/org/apache/tools/ant/types/ResourceLocation.java,1,1,1,1,6,0,3,3,0,0,0,1,0,0,6,0,6,6,3,6,0,0,0,0,6,0,105,13,25,12,9,67,0,0,0,11,18,12,6,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2.68,6,6,6,6,0,0,0
main/org/apache/tools/ant/types/Substitution.java,1,1,1,1,8,0,3,4,0,0,0,1,0,1,4,0,4,4,1,4,0,0,0,0,4,0,76,8,21,9,7,47,0,0,0,9,15,9,6,0,0,0,0,0,2,2,2,1,0,0,1,0,0,2.24,5,5,5,4,0,0,0
main/org/apache/tools/ant/types/TarFileSet.java,1,1,1,1,9,0,5,4,0,0,0,1,0,0,21,0,21,21,8,21,0,0,1,5,15,0,269,26,129,38,67,114,0,0,0,60,92,38,54,0,0,0,0,0,3,3,5,3,0,0,1,0,0,0.88,31,31,36,23,0,0,0
main/org/apache/tools/ant/types/TarScanner.java,7,7,7,1,52,2,33,17,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,87,7,43,16,23,37,0,0,0,21,29,14,15,0,0,0,0,0,7,7,7,1,0,0,4,0,0,0.86,7,7,7,1,0,0,0
main/org/apache/tools/ant/types/TimeComparison.java,1,1,1,1,10,0,4,5,0,0,0,1,2,5,7,0,7,5,0,7,0,0,0,0,7,0,122,15,43,20,20,64,0,0,0,20,31,19,12,0,0,0,0,0,4,4,4,3,0,0,1,0,0,1.49,11,11,11,9,0,0,0
main/org/apache/tools/ant/types/XMLCatalog.java,3,3,3,1,28,2,16,9,0,0,0,4,0,3,31,0,33,33,10,33,0,2,11,1,19,0,1124,141,569,145,377,414,0,0,0,255,369,132,237,0,0,0,0,0,10,10,13,3,0,0,4,0,0,0.73,110,110,114,33,0,0,0
main/org/apache/tools/ant/types/ZipFileSet.java,1,1,1,1,10,0,6,4,0,0,0,1,0,0,7,0,7,7,0,7,0,0,1,4,2,0,117,10,49,15,27,58,0,0,0,20,32,15,17,0,0,0,0,0,3,3,4,3,0,0,1,0,0,1.18,11,11,13,9,0,0,0
main/org/apache/tools/ant/types/ZipScanner.java,8,8,8,1,61,2,42,17,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,99,7,55,22,31,37,0,0,0,30,39,20,19,0,0,0,0,0,8,8,8,1,0,0,4,0,0,0.67,8,8,8,1,0,0,0
main/org/apache/tools/ant/types/mappers/CutDirsMapper.java,2,2,2,1,9,0,6,3,0,0,0,1,0,0,4,0,4,4,1,4,0,0,0,0,4,0,80,7,33,14,14,40,0,0,0,16,25,14,11,0,0,0,0,0,5,5,6,3,0,0,1,0,0,1.21,8,8,9,6,0,0,0
main/org/apache/tools/ant/types/mappers/FilterMapper.java,2,2,2,2,16,0,11,5,0,0,0,1,0,1,3,0,3,3,0,3,0,0,0,0,3,0,90,8,46,19,25,36,0,0,0,27,34,19,15,0,0,0,0,0,5,5,5,5,0,0,2,0,0,0.78,7,7,7,7,0,0,0
main/org/apache/tools/ant/types/optional/AbstractScriptComponent.java,1,1,1,1,8,0,3,5,0,0,0,1,0,0,12,0,12,12,2,12,0,0,0,2,10,0,158,15,54,23,19,89,0,0,0,26,40,23,17,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.65,13,13,13,12,0,0,0
main/org/apache/tools/ant/types/optional/ScriptCondition.java,1,1,1,1,10,0,3,6,0,0,0,1,0,0,3,0,3,3,1,3,0,0,0,0,3,0,68,6,17,8,6,45,0,0,0,9,13,8,5,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2.65,3,3,3,3,0,0,0
main/org/apache/tools/ant/types/optional/ScriptFilter.java,1,1,1,1,9,0,3,5,0,0,0,1,0,0,13,0,13,13,3,13,0,0,1,0,12,0,183,18,60,26,21,105,0,0,0,30,45,26,19,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.75,14,14,14,13,0,0,0
